trip_id,taxi_id,trip_seconds,trip_miles,trip_tips},trip_tolls,trip_extras,trip_total,trip_start_hour,trip_end_hour,trip_junk,trip_location_grid_start,trip_location_grid_end
04f1f02f6776adb6d9d9dc485a7ddbd1050908d8,b3db2338ef61da4928f751b253fc10fcb116717e299cd4ea2aaef8e13df69da3b5d97b8e4fa122a8c4da73f896d6f0f3c300d3190fd4d0c37b0fac40966a9e58,600,0,0.00,0.00,0.00,8.25,60,5,7,7,4
04f251566b58eb586bd091314e41be265bda43d5,df35bea14bce060878d1332fe8559c86dcf87c517637b4c857f9c5fa4b1648b41b862089dc981e76a8dc643b6f62a97cf38fa28748fda843f7986e29ade94b2c,540,0,0.00,0.00,1.00,9.25,19,19,7,46,26
04f296e7d9cb9d60d8b337deaec8e1128eca8cff,bc4b587e2119135afdfcd8d2fef1221c05d752e21fffe65e256f7830b1237dc0ad1d41bd1f440a65e7fc31dfd10928ed1b5ec36e07185e4adbc8b0ede6f9a119,900,8.6,0.00,0.00,4.00,27.50,76,43,14,14,83
04f306e3ace11dbdbe7bd1e56c2d0b2aee1913da,3563fdd4b400220b29c6bc5f88f63ab21f2a95f2eac9c6d6788ed15fb86e4b3d1029f76e3d48d4aee397c655aa963014a6da6792db6a89ab1dd9e5ae08c4644c,155,0.37,0.00,0.00,1.50,6.00,63,63,19,19,19
04f377bb4c40d94e69af3a37a92004a2e991b8ba,4ba3690e7f7bde263c96de93e97af2af2545f6d16f06b7ebb4ebdf2e0808e40a2eb225589935ec91db11ccc6f33538288b54e4d28443a08396d8ab9288f047d7,1359,9.74,0.00,0.00,1.00,27.75,60,3,19,23,53
04f377d728b4eda716f90cc21e86f487a8b28892,f17b63b02cb9232a00ff034373479dad0d3a487fde7e791fc5d43dca341f47d3b2222a33f9b9fae24f1c94a80953ccdf3f42f5756f18420d7f5f4865e70c8051,360,1,1.00,0.00,0.00,7.00,6,6,1,61,26
04f3b482437068ddcbbc3dd6b666ad9522e5940b,0100a31447467f038f7ecd2addffc048bec8fe8cf1d8c9eafb360c6342c3c8f4aee0069d44da82207873e81ac0cee8fea124cf3cd0a95127fa0092de44ecb50b,2520,8.8,7.39,0.00,4.00,56.64,3,81,11,17,43
04f3bcd0f769df718226cb22fbf8d34de0ae97b0,ee8c4cb9eb10dcb967d64305ca79a9068dbf0b5b12f3ec2968e4eaf4d743ed7e8472c8f85c08f0b789dcbcce33f62da5a281c4c741fdc5764b0bb602c332bfef,506,0,2.14,0.00,0.00,11.50,9,10,9,12,26
04f3d35dbeeb8cdf7f4530dca7b5541aefa69dd7,3f2a24e813695ce63232d6cccfc688ad3875df09b609fa761fade5314d178e3107a4e8cde05936a4d0bf8f03186e3b6f88e620da8b50a225c1d2169cdc40d10a,300,1.1,0.00,0.00,0.00,5.75,71,71,41,4,9
04f3fad026300f878e5e8ca70c5bc40bb5ab04ab,d40dae7ea46d61abca67eb53b157fe9cf0b485cca6dce122604588a69aa6c4b6b78e0e5c5fd11f9702babd94016122df1d328a459c8b7de2cb37a1bad947b1fe,1020,11.8,0.00,0.00,0.00,30.25,12,50,17,77,49
04f3fb35dd8a863cef7c4ac0357277a7942228d8,cb8da8dde1057540d8da485b4510d133316163e21fbef92f4d46f219459930016ec548fae8987cda4130590ceccdfab888567bcc1b861922d125a15aa899a1e9,441,0.8,2.00,0.00,0.00,8.75,22,22,15,24,33
04f40ba57ba90e5e07e2a914e5299cbbe23a25df,0100a31447467f038f7ecd2addffc048bec8fe8cf1d8c9eafb360c6342c3c8f4aee0069d44da82207873e81ac0cee8fea124cf3cd0a95127fa0092de44ecb50b,180,0.4,0.00,0.00,0.00,5.25,87,87,3,47,47
04f4aea077ac0812b743af0694697c4e1e63a91c,13f6938a265b63344a3da8ba7f29fde0f882c2ea3ec7185a0fab8d666d3a2dda3f1043f770f90f9337b2a59ca437443b1301b56b35d22fb0aad17c210555b820,816,3.31,0.00,0.00,1.00,13.00,6,61,0,43,36
04f4ec1a778fb991b48b722a68e33398ab2420f2,6fddf42c6f6cf22bcced14d3520b8218488737fe3d6212dec084fe8dfef93716398a986cb89d87847e5a4ae1ceeea0b10216bb529bee923cea36b38d1e6f9a1d,1140,6.4,0.00,0.00,5.00,24.25,29,30,38,7,16
04f526e4b9337bbf71d84307ceb079e6bc829e7c,f32c0c8e63d4e5d4bfc7e9d57e5d0f6dcf28450850245d82d729dde7eb92a44d41187faf585ecd05b40eb253cdd48e9a1cfcb9bda17c6bc1df087f068afc144c,1440,0.7,4.00,0.00,1.00,38.25,73,74,1,4,14
04f586eb488203102b094b1bfbbd9cc10639d70c,5c2effb0ec4d580bc5f8ad81301b8920a5e3bf5ac5e64f8532c146c1caf4be5631121d1dab7a1e8c61d3a2654441de63b2615885ae3e549b8af321ea46b78ef3,120,0.3,0.00,0.00,0.00,4.25,36,37,10,30,24
04f5d148dc3fbf1ec955c69bf9674d36db1912c8,5d6d4ffe31d350272ef066ce31f7a35ed5135e0ac029cba740dd6a33c19c6e8ad85fd6d7a604d71f2d73149fe5366672b4318c846cd63961703a468385816913,2857,16.6,9.20,0.00,4.00,55.20,73,14,8,17,26
04f5fc795ceb140bb467a6690bae378d712c5dbc,264b8aad6a6da00fe55c46c42a3d63fdafca5fa951fcbbde2e71f9411b57b1bf7ece27663d94ba75e1807d241bdc805eac2e923182d07f8867a7a813d255a4ba,388,0.95,0.54,0.00,0.00,9.90,16,16,23,21,4
04f61d0e934ef02f3a44c06c1aedbde15f75fb82,f19677875bae72f431e9e35abbf3fd29aedd79e11f2f04812f96ae4f7cc4cd260e4902a8d3a03ffff9c4ecbb3db67e51070e5097c1125c0c6c67d42a743b4b35,1612,8.76,0.00,0.00,0.00,25.25,16,17,0,4,25
04f63058e98f7d465c043f6cf10c32675755f7f8,4241839a0d9d2338cd156ba4dd11c15fe7568080894ca3e710058c80db56f3d6660224af1a04bf3e7edb3e91d4d01d5a2dcc6dee42a03796ced8febb2be58396,907,2.8,2.00,0.00,0.00,13.50,60,5,8,12,3
04f631a4dea7f26b84c883fa3b2015781390d56e,67492f30cea5835460bdf432575c374bbccf9b6fc50ce5eac6587739d2d20fdc6019cfd6652f30374aa71b53800c9cb42985a29877af8958b31c2006b40b35db,723,5.74,2.62,0.00,0.00,20.12,46,40,15,7,77
04f657a95405d766f4e8adc6a744fd24a15a04ac,c493b1b12316e8fe088ad1173e4fe25a0457cf471b90f70b3bbb1324d09384d3c39809b7ca60694a8712349af6c6cb939a0a3bc0641441593fd04cb94da356b6,600,0,0.00,0.00,0.00,7.25,19,19,7,33,42
04f682bb0508cf70b07e5254168864eab17d2004,c545ff2dbd16e8f36d11fc6c3b42188d3ecd5f17e2d178941712970b9e72847f956de55a71615efc6048116cae4afb4a729d103778d4df8cca0e8c4092b31f81,411,0.91,1.61,0.00,0.00,10.97,19,19,28,26,12
04f68e189a33ecc95bfd7ca0840b654521d01d3b,514cf6fcbb45930b05d82dadc8f9585c742d61e4323d5d9f4b90a8222efc5d95f8d9873bc28af6c1ec017c3ef9011b467d0f224f0b3c586ab1a96c2f31987022,676,0,4.22,0.00,0.00,19.14,46,40,9,19,4
04f705bf394a07626f5028ea17e397343f8fba51,9bd5a7edc6dbe0bbdf33ea4681ee181f49cf98c3745b1c84a6d53da4cc9048077c47ba32ac139c4d2c2109024b8b7a8042f067c60c328e87c72c179794dd6722,240,0.8,1.00,0.00,0.00,6.50,67,67,1,34,101
04f72083f254b14f7d1eee09b7158931c4b9220f,cc1fe1a922036ed1acacc3f250ae67b36b1d74034b916ece2725ec8b1679384f916884bf0a7b296976268d192d77c15e9224ab82e99379c6e7a9c8f89c4cf034,1480,11.02,0.00,0.00,0.00,29.00,10,75,19,51,4
04f742528f7913ad58435688ba8167655cb8d535,6775020216ff4fd219bc6c63d4dcac611945dc862e64789054200b735a6986a928ce10460b97e2d1da47dcf411ae59d1b7a5e14d421cdb8014d4981b77eea741,723,3.29,1.88,0.00,0.00,14.38,51,28,26,15,4
04f7b0f102ec48bec3d506d289aaf5e13871c967,a702989206ab84c8c7368a4db8d7b73bee5d39a3f86122b38d30f969bc77e5e7534002d6b87e6d8bae428d6cd057845110c0d69ffe58fd7300fd7afe7abfe146,300,1,2.00,0.00,1.50,9.25,46,46,45,4,4
04f7e8c569a1e2f195094d4976a48e213db55700,75cebaf9a78e2bc29a7b063cbe16467d0a5a7f263055b9afa8b8f6837ead4b82ade087b87c4bc6712a7f09641615cf29f7c0f0888ab3bdb6b90985941cc11df3,1768,7.41,0.00,0.00,0.00,23.50,34,21,19,11,38
04f832d69f9fb8d2258c6a9303b22d4016987a73,4cf389626b3d1df35aef815a964571fd5ea7dddda01e56057b88ec6a8b80e20d5d9eb27e67fd25923feefbbf684cc9e003f51498d9dafbf7eb9c062415af5d8b,1332,12.72,0.00,0.00,1.00,34.75,69,22,15,7,14
04f857735540e56cddde96c215fd4f38c54560d6,2af809976861026ecab68d8c3460ddb75c53d7b40cd030528ad38546bee9391cacb7d841e7c114c872c5ffa37940f53697ac69dc71743a6900493ba86cc7e822,3169,8.26,0.00,0.00,0.00,31.75,11,50,19,64,39
04f862a5499830e927303d3b728642624b3058d2,3a4ea954d4316a9f964becc37dbd73ecd4cd47cb9b8948bf5c61b3d6e61cf4fdc3e1b9fb1ed7137256ebf90ef39ed239fdd9ad882c9e084c669e56e83b47deac,631,2.37,4.00,0.00,1.00,15.25,34,34,15,3,12
04f8710143d3c5c8d629f77f6eebe16818c2bf89,3d288150e092eea073ce7ba66c4c9ad75f8c572a62f08000908a80ab9b63291e8bf4a62ab1db5bf5798406a225e674228bfe67491fb94c828e2a2be603a60843,2313,7.33,0.00,0.00,0.00,24.00,41,12,19,4,16
04f87251514dac0bdde2d115ce9043f67e5b806a,5cffb97a6fd517bd5bc14f2d55ded4698066eb285e8c0234d27f2539212b3732e8c43290d848a8a381934266de9f681f38cb9c40abd39ce41a45c34321eb9eb8,2010,16.62,11.32,0.00,6.00,59.07,46,53,0,17,61
04f8d291e06f14259c3b59df596ae548e9a64541,31d18c12a75eaeb647e36a502a0c3e548fe4e08ed6f7f46a19c5aa1323e963e9d5d6277727d4a41f4f15077fb84bac332fd855f62f0f4013d1853e4f061b4d6a,61,0,3.23,0.00,0.00,17.49,1,1,9,30,30
04f8f2cdeeedb66c88977692675862cea51084f7,b7c6b5a428fe506020616ac0ec9e78e763965c4e26aedb655425edf18abdb0657ca0ad284812692584c7283f01649b91ed3ac1a35541636abf42413e2a905828,720,1.5,0.00,0.00,0.00,8.25,18,72,7,34,12
04f8f3e1542d0462ab5a8eae8b2b0ce4369d858d,e628f53f67d53e0da9fef6ac51f3bf9a971a9b31a5a173b05895001a08a88dc0f69c10b878c9735252ba450f1c378dec943e27d479d5503d64a5b9fbc773658e,934,3.1,3.27,0.00,0.00,17.70,60,5,21,21,7
04f92ec75f25a4f305421305f425209304fabc19,5129d55d3c20106ab67e0e09833d3fc54477a68540f6486f5564f6890aeeef5682063b71f4b1b62b1717a08c1a1d8b53bfc427caa332af49b56522a4e32bed54,501,1.19,2.14,0.00,0.00,11.50,31,62,35,12,30
04f952268290dfbd19068bd1b0225f2e9fabd59e,f4ce4336448c7e8bdea302ffa4bf5d49520fbbdb9418752b998b99d4ce9410a96cbb20fe6d84ff86dd8b03a2470d7a88a01dec9f0b6b16be52119b86081387d3,1144,3.2,4.00,0.00,0.00,16.00,26,56,8,4,15
04f96ca8b00f617821fba00c8c8fc1ff95100b96,28912dc554702490f6ae57ae547353811ff4140395617b70c191ed1e168b9980aee364230508598b7ac0f7b2e7f114254b88c05adf80ef5eabf31744bad339b0,300,0.7,0.00,0.00,1.00,6.50,37,37,29,42,12
04f97fe0285211ed88da1d4ecc0ef353301cfe6c,b5bf5d282fa4191c68fe6552ccd45134162eacba69b016546bf50c530a3e16106cbe935615d58f34229d3a1956e6654baca3a01758345e388979d016a6a54494,0,0,0.00,0.00,0.00,3.25,5,5,7,4,4
04f986c3ab3199e1a5a6e0071d4db44512a2b726,b47c583b142d75b42882975eaab19c6cb98d82686016576cce6e305b1b99eb16aacfb9a21ff61c84873a6c3dde282756c162c538c8b69554fd8f811f3a8f60a2,360,0.2,0.00,0.00,0.00,5.25,35,35,10,16,19
04f9d881da16089f31ca2ae1e6e3f81194927b24,0d85210d7aaf5c6b3f6dc713e1da5b4aee0c89166c4d85c76ac1f232cf9e7f61a11754bffc7a8907843e69e7af9d7d3203ac2145878d6847b9bd002498ddad84,0,0,0.00,0.00,6.50,9.75,48,48,10,17,46
04f9dd680c0b37a6f6a5f2ca9bc5213dcd74c15f,14685d7c19b1bcf05466194de4a62ee39d4144f97867505373401607acec327e9b715f57d5ae38f00020eb0a6325c0923967d4cdfbefb2ed0930d80a9fcdae42,1020,6.8,0.00,0.00,0.00,28.25,78,73,17,88,22
04f9e240de8fce4afbd87a72f9b9c5e17d810cea,07c564a10fd59fb57a493d26e4f2a39f0229ac59cdbfb570f93023bbbb938eed963e74922bb8bedadb526754dabc0f236dc791223fa413b271b628994974155c,1470,15.77,0.00,0.00,5.00,44.75,43,4,13,8,19
04fa21dd0f140bf7c29c3697896b8ef1f929067d,4e512eba3e2bb898b4556fa255abe84f58dee48b6972b4a17d90eb733aba16a4314e37c98973021f9256d90cb84d4705ce5c06e3cd1ea7ba9343d30217cf0713,300,1.1,4.00,0.00,0.00,10.00,12,12,25,26,30
04fa28cfc7b250727b958af7afb2a545319b5fb7,1de191ccc486f8d0e0e6b25a03d592e58ed4511cfed79e912c895802cb808ea9a2d609cc77a536d7ad6431160a92d39dc6b79ec88381059d540f95215364582e,660,2.6,3.00,0.00,0.00,13.25,37,16,1,36,82
04fa6e8e36dd3c3f41b976ec88eb55f13ad4c6d5,5045e67af9f438ea9a9b2ffc8c084ac86b9ebe8df69619d19d24408ea2e69c140887bccdd4d4cd6e245cf6cc740fcf58b16f68e52baac1b17c697b492a971697,1687,12.8,9.25,0.00,12.00,55.50,16,52,8,51,4
04fa718dd514a6f24a8084be0fa595b664334589,d66751b81d6e5ef4077f8b017311a75c5f8255782a478fb08849a36e7544ce7525645a68583e84d8c84a7b86d9f90beceff28d507119c92208e4c007afb6591b,13,0.04,0.00,0.00,0.00,3.25,82,82,0,0,0
04fab4ae49092fecee289e70324429d536e2c15e,99a996d079da15de20cb43da904ab1dfa54610da249cf2d04551ee0da726da7440a0733350f922be3b5ac6b14c2e3200aa5d2568c4862047e7d0a0a35ec97e69,380,1.09,3.00,0.00,1.00,10.75,72,72,15,12,26
04fad0d0c88f955fb91f7e100f720eb8faee15c2,07c564a10fd59fb57a493d26e4f2a39f0229ac59cdbfb570f93023bbbb938eed963e74922bb8bedadb526754dabc0f236dc791223fa413b271b628994974155c,464,1.03,3.00,0.00,0.00,10.50,71,14,34,24,26
04fad71f9033eae761cbcbeeb69d761d7d13902a,b41e8c8124d8d600a4db8b7c176c2956756d378c749cb11c0a8e2c326a4c1cd83cac353869b657c398c9abc2c9d1d4c760905cfd5189595282dbfbe2fb0ce482,540,2.1,0.00,0.00,0.00,8.75,42,36,7,0,19
04fbac66021afeddcc7c7bb9cebb29e05b639e25,b3db2338ef61da4928f751b253fc10fcb116717e299cd4ea2aaef8e13df69da3b5d97b8e4fa122a8c4da73f896d6f0f3c300d3190fd4d0c37b0fac40966a9e58,0,0,0.00,0.00,0.00,3.25,10,10,7,42,42
04fbaf97d59d3ac6dd1017cdabd14580acc33610,6fddf42c6f6cf22bcced14d3520b8218488737fe3d6212dec084fe8dfef93716398a986cb89d87847e5a4ae1ceeea0b10216bb529bee923cea36b38d1e6f9a1d,420,1.7,0.00,0.00,1.00,8.75,40,53,38,12,3
04fbebdf334731c69b48899c9150e0aa16410080,c4fe8d66d53a898fa0f377a510e0fc7f47aa37f922262e7d2007957eb1561bf7b5f81b937c2a4cfcae375ffe15be0216fbdcf41a1c12371acdeb8168c406696d,1825,9.28,0.00,0.00,0.00,26.75,35,50,19,4,5
04fbed2c3e50e893077967279ed55e6bb0b01a0e,0c0b18d1759f9e7dc42dcec3eaccc1531e18dce30b5cd33c3ffbffe6be238c21ead588f955e25f835b54e057f081d3442bd25e90114c08f51a4b48633dc14ef5,3540,8.9,0.00,0.00,0.00,32.50,81,16,17,9,55
04fbf253c39ceb13a25680bde7d6d93bcfebd125,d2a9362483decbe7b2d28d38ff371f05fafd542a60e8c9e4d5e3150e2c0b41b9e2b69e561807859b9ccb8c0f27922c183460b9f858df03f53b9656b8b829ceb1,9,0,2.00,0.00,17.00,22.75,17,17,15,52,52
04fc4da62f98e3721d1dc0d07ba255f862f167ba,65a4d43f28aafbfdfe3ca7d67d158875a56ad6f4ec20c36485951f9b4602cbf87ad0f2339494de673d0b5cc89016e7e5cacbb5d618863ac5599dcb87e6fd919e,600,2.1,2.00,0.00,0.00,11.25,22,46,11,26,32
04fc516c079ff57f24ded287e25811687f5dbf6f,1a248eb87ae578f15af2a14c2eb7b4b264f6babab9ad9cc93d655e1f83c3207e62beb1a4b088d75e8077a5421391d32171edacfcb3f6250657f8d3b9f0ebbaec,104,0.33,2.14,0.00,0.00,11.50,66,66,23,33,33
04fc94c4ac6c0e31fba0585a8487839d4156466b,25c21da376d486f94d802d3230a6b41dc6f9ab11a618e90ba84fe6070b129374a5eb2e424e830b0a76df1dc93a852035077f1910bcdbab92e3a01519259e16fe,508,1.58,0.00,0.00,0.00,7.50,23,23,0,21,9
04fcaa54f13592f0000f5b79d665a8a0df522fef,14685d7c19b1bcf05466194de4a62ee39d4144f97867505373401607acec327e9b715f57d5ae38f00020eb0a6325c0923967d4cdfbefb2ed0930d80a9fcdae42,600,7.7,0.00,0.00,0.00,28.75,47,93,17,5,97
04fcb64b45d08df447d2fde79c08eecaf22f434a,c7475fec1fa338d525948b60cc20c8a47905a257c68ef82a4c83aee2604374cf0ced7e33c2322b16c5164c2acf252d76e67812a3d9a0e320c258668b1e8598f8,780,4.8,0.00,0.00,0.00,15.00,81,42,31,7,19
04fcd0bb22a7a3e465292c658c9ca20f3a3152d4,5129d55d3c20106ab67e0e09833d3fc54477a68540f6486f5564f6890aeeef5682063b71f4b1b62b1717a08c1a1d8b53bfc427caa332af49b56522a4e32bed54,2000,12.44,0.00,0.00,5.00,40.25,64,11,4,2,43
04fcd2b23a29aec1fb56eefd264de0cee130cf9b,48c42d95f8331cbfbcab8a6d5299dbb654a041f3c2efff7400d850c080a9ff3c7bec600e6e9c0129404c199ccc36bf4ea8ef9a1045500ce54cc1bed67798af96,1740,16.9,9.40,0.00,4.00,55.90,12,27,25,17,45
04fce649a8c33e5139141da7c3fb9e80bfe979fe,02b2ef6d61652388cc91d730bdb96fa5ff89cd1ed14baeb1fc1f7a9ac026894accf0b01b7e7bce8326ac844e5c8fa0c09a18cb01fe04e85e0c88d95c7c71c44c,1417,14.25,8.25,0.00,4.00,49.50,62,32,15,8,19
04fd12a9ae7ab6bde3f89a36258e16d01b0cb45f,f32c0c8e63d4e5d4bfc7e9d57e5d0f6dcf28450850245d82d729dde7eb92a44d41187faf585ecd05b40eb253cdd48e9a1cfcb9bda17c6bc1df087f068afc144c,240,0,0.00,0.00,1.00,6.00,53,31,7,43,46
04fd4f984d520438967326a0a8264e4664adb9ec,f43bbc14911aecf2aa5451db376ab7b34a6138c4cf7550f28c37d839728c21af89824e8600711b0be4764273a0985de3d870f89a98ea1434bdfe54adc05a208b,1800,12.5,0.00,0.00,5.00,37.75,34,21,3,8,5
04fdb2c589fef0e07e7f16b303540bb6cc8fd6ef,daf26343c74ba7742cf4ea2c61ffbff2209dd45f36a89170faffd57b2b00ee57748a7c11a17b9e9a70b1a2629311702775ebd71d819c3f86dffdfa2a72d15831,660,0,0.00,0.00,0.00,7.75,61,81,7,10,10
04fdb2d856f28ddcd7735884703578baa15fadb6,68aae28119a6c274b4957fa18111a0883d0c433381d52e173d0571d340ddab1de60a68ee6aa19ce8d0e1f34cb653a202f563861123a947e3f019cce0c024271e,480,0,2.00,0.00,0.00,9.50,52,68,1,12,3
04fdb8097e7b6e1ad93beccfd2501c544a3b000d,89ba04787326043a188629f7721bb7a1b90d7e0d024e6ca6cb9ee03570d822c4bc09e6809664db77feac7f7a7fca9572dc9cc3d8f16fb9e99241ed4153c04518,1020,2.3,1.00,0.00,0.00,12.25,69,21,11,24,28
04fdba5b2c84b99d7627b9d448238c937c74302b,bbc1e8999b1c6853ecd170e64985d78951bfc776dbe884fe353dbac8b967afd8ed302242a88be9b036824540b55ba94dbd30322618917a2b3842521e32f355d4,300,1.1,0.00,0.00,1.00,6.75,30,18,38,42,12
04fe0e1f09c23dbea78aa0a0871ff894c3a73a98,331363e95332ae55358efd6acbe08f8619efed7db4350fa39d5239893c6bfd5102ae7ce65b0459ad38871220a411d46cb5143263c5734dbd8f8c77a5cc3b3c9c,1997,18.3,9.25,0.00,0.00,55.50,15,64,26,12,17
04fe23229666361ef06a0ecab6ce64170550a82c,1f3593421771a4a6cc906137e5d3221ed2ab7bef3c2bfafac40e118608c40ab896c9198806a7af32b087cf6ddb1df8d668252929e569e3fe983d2d1d4ab5d7cf,540,3.6,0.00,0.00,0.00,11.75,89,59,3,4,4
04fe6a414f9cbd008ab0457aac9064da27e7784f,f8fa70b6dff94cdd06986f0e4bf6020252284cd5e0b88f938abd84809167563fb6f887d934cbe2db07f0cfa7c3c52880028aac551cdd83b0103433d3ae545b66,1058,3.05,0.00,0.00,0.00,13.00,58,64,5,42,34
04fe765c6d9e239bdaada67840879a4cb9b2781d,b96df94a20a5f752deffaa88b4ca9702ec7df0fd8ba7ab1f0e84039b0e7906b0529bed773cf2d4ee447c4bd2bfce3a27943b372a0487ee66ecb2c55d3ed524b0,300,1.2,2.00,0.00,1.50,9.75,59,59,1,4,4
04fe95b5f19cfcde93a092f402074cee142b66c1,c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,994,2.18,0.00,0.00,0.00,12.00,71,14,53,7,7
04ff03af0b83ebcc5c37b490416e2b4b623f2819,2981edd199f55bdc8b5ed188de69e9f5d8116ae8d7a434fa0574d57740840e697755e4e77bb4ce8265289b6548d53674a5ac16dde44c3cf653e3ce1c8e064265,2220,12.1,0.00,0.00,0.00,32.75,16,52,17,4,73
04ff1a14c5b58ea487900a9264d1dfe6c30f6b9c,d2c2d4128d6597a3b6db0bd0efa96e9914be3994f861bb17e50ad7fc458df68ab9d4ed2026ce6ef4e80874c993dd5c7a5a8779fbe04510495f793f7bebc31d21,868,0,3.48,0.00,0.00,18.87,79,80,9,25,0
04ff2c59109626d9e30a294bb6b22d218d381919,80193e7babc58ee168728917eaf9e1a3f386ff05b48d7a55910c21dae566a17ae06397207b164a115bb048071666a7ca9cc8041347ecef7fd2efb500ce35639e,714,6.39,0.00,0.00,0.00,18.50,10,10,19,4,10
04ff568c1b32aeb28a8eea8f4222bbf23e485aec,17a313ad40ea410818634782c7202abda7ce5289dc03f9e09593f69bebeed12b0822b476540ea1b0b15d01e84a749139ae99a7659ff7fd090722c4601aa55a1a,1991,1.05,0.00,0.00,0.00,15.00,12,27,19,29,29
04ffa2d379af31ef659af5c0174e7e22b4ce2814,f960cae38a8f4bfdcce4f316d2b5e336758ca47f7d5227711b639c468bf97a9410788ad6a68b8f5869a8f04a3a564d5943e0d46753bbb2a735eeb4de2552147d,560,5.27,0.00,0.00,0.00,15.50,12,50,19,0,4
04ffb39bb79be918de22c79eab89ad83a13bb860,25aa142281b3f0fb607daf214eea6509f2cc36e66c10b819fdf6d3b8e0d5605cafce85c22cb905daa1232b90227d2180c6475550c5ee0c60e51faee84620f2ce,407,1.24,0.00,0.00,1.50,8.50,41,41,18,34,35
04ffc76080b6dd999808adf941d6f7f8e033acb0,5a39ce6735602a410710f5173b102bdb27ae488239ef0b2dcec86b71cf7a6e42eda6991f40da24348ebd3df073966ab8afb5db8af747675ef7a87a17992e1277,725,2.6,2.60,0.00,0.00,14.01,53,31,23,84,67
04ffe20b6c31e9df3f888086dcb32dae63e0c388,bc9f0521b68daec76fdff578445175b5afccf1701a34b0c54013555c56a1a42982fb8fdc2a5ad0e8cabbe067601a20f8df18f64883efddca7d1b686169f16e72,420,1.2,3.00,0.00,0.00,10.00,77,77,11,63,34
04ffe5dc2c161f9984c3f8ac28406ec9dbb02718,b7a562fe2d37014bb47274cb5baa361b97ff9263e3ba526848a1cef5749ff3589c63e8c2aa49dcaf8fce7899b1b135e3399c7a1785c24fe82f52ed729359bde8,1320,8.1,5.00,0.00,1.00,29.50,36,16,1,29,4
05001594990c290e74de41a739632ea892430c2c,a5d2e86b0266f0a9819ec2439b26e48106e1322198e469fde9e2fd1297fca9f8130542282d2d4f56dcc755ed09fd7e9f2cf22967a2d12ab43deebe0ff6dde9e0,581,1.1,0.00,0.00,0.00,7.00,16,16,10,16,19
05002cd59744e917ec78d29515e6606b5d64ba6c,dee6032433df09fe8d3fd4fa958380308c902dc98f81c373a00a768c284e8061429067c13eca8aff5fc783ec5fa2af94cb1aa4b19c918087bbca176d0e2bdfc5,360,0.7,0.00,0.00,0.00,5.75,72,72,10,26,34
050030d066c872045d605ee0a41e68272f018f53,137a3605d33badaf4f3ced9115d44ebd822c90ec3cedcbf47757717475210d1aaf7eab75fb7a630c4cf346fb5696444ede2039b8805962c676b0a6d0054633b8,2791,17.48,6.82,0.00,0.00,52.32,3,81,15,43,17
0500486edb716fb577b7220272e02aa696bb6d7c,6551ba527f916e0b8187165d7e61705fc2641c9b3afd699f8bcf626970b1b9a9716a4602a084a254d9bcce8912eae21472ce82742c2479742528dfe7328309c7,1504,12.66,0.00,0.00,0.00,34.50,89,47,19,113,21
050115e34c58c940e159ecd4a56503b70df4e82b,df78a9555ae5e9041d230bb2f8e1ed8386a1a2a6e52baa0fc3c66bbf9272e28ef537816479fd8556374143c5b220f4bcb05f798ce82cad9a1ee7433f9912dd6e,720,2.5,2.00,0.00,0.00,12.25,11,35,47,9,4
050164346152b3a8139d98274bd8b786173775ef,4cd4a54e0f8a6c8430eadecaa39a991135644d861b33b569160b5a1fed0e260109152fce2683bc26e37e01672804438a28f6d8ae3db661337fec405c12ec5186,780,0.1,2.35,0.00,0.00,13.60,16,17,24,36,34
05016ace0e62ccaad73af16a85e602684213a89c,3d4d650b0b10ca90ad2b4ac59a5f5b5f6d7bec7485211b2a41f1f63c5b83edd5b2efb7bf7290bddb0ddd12a91d0c89738767d70f47cfb1689686936a376031db,1104,0,4.98,0.00,0.00,27.14,42,36,9,4,27
050192f16326a840d39d39eff1e6f9841858a9dd,5648d53206ccad62bbe17e3d36016271b55c5b23916cc0f073ac77fec98aee6960d68adfaf0bb0c47c138a6f16cb14a6ff530083f8513b608b2de1aa127e03c9,649,2.39,0.00,0.00,0.00,9.50,37,16,0,10,16
0501b0f48d19ccaae652100b1b259fb921c9cb0b,697ada6eb0299a4956ac3305adc75c5b45342ae7c7cd7fb3b1da8509193a5557f4c95197847331cf9e13b68014933a5b93701b48d01af85c3f14bad553495da1,720,2.4,0.00,0.00,0.00,10.25,72,19,7,21,4
0501b5a9f9c7ba726d4e3bfc9a3613c8792824b0,223702c6155649517dcb9f4860ae0fa2669903bbe7d54fae5475cd9677fc8230ad3f1bf9721b88063fb7a3e7b153de9a2e27521d15392ae203f9b17169833607,1680,0.5,0.02,0.00,5.00,30.52,62,32,1,2,148
0501bfbda6d6c536bd32c3c4212f59c3d9a73732,e56ea216ac8ba6fee5746eaa688882c0ae9c70e6fb702d5952ceb18813c9c7bab3b8918acc0f36dc64dbf35c2bfd83425e1a84b99be356fd1d80cd21b54918c8,1458,10.7,6.90,0.00,6.00,41.40,23,60,8,2,63
